"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108"
0.00049101928384986,0.283604862628674,0.211159192548498,0.149452399190225,0.133173591139366,0.115054046498593,0.0901590824674727,0.0856323879579836,0.108168144540246,0.0983022023907963,0.0904966060048379,0.090593317340905,0.075359216371758,0.0719003822743939,0.0710609689459089,0.0676037916808311,0.0594791086200423,0.160461157680609,0.203439729538772,0.2097251208578,0.202313011842064,0.196349635590864,0.184771479913046,0.209178601330579,0.202431075968167,0.221067505533896,0.228565267915151,0.243356823682238,0.251937357859132,0.24354219879279,0.23842239057081,0.213392784316396,0.182739976024118,0.177299723255894,0.175793571196059,0.22441241567122,0.21323528826065,0.218090119592124,0.224000179818842,0.233499557466195,0.23320889496852,0.238268982418122,0.214994933440386,0.192159512312874,0.185486490461575,0.224820281692055,0.239381832503257,0.237349851185851,0.23748745903124,0.230839355344518,0.226298014603503,0.223015620973204,0.240172349874035,0.245353354899468,0.254904952516528,0.255767893248944,0.239230864455328,0.239386527115096,0.233093102408764,0.243880990694755,0.247418663874726,0.249564506146886,0.258568480183687,0.24393358226723,0.247087529390669,0.247449286025461,0.243967420909322,0.247921433558528,0.263010156913063,0.281752382957714,0.247182886273858,0.23521193037179,0.235263569521507,0.231911485038572,0.237919426437687,0.243069954959859,0.238649329078088,0.227441967049243,0.200671938130982,3.69816095230344e-128,1.17727409684664e-40,2.01789171383457e-44,5.69106283380918e-40,6.21404305834793e-05,3.37022460258899e-05,7.10989435896268e-86,1.91711918119043e-178,4.54601356048985e-175,7.09204412809481e-116,0.0551934691016232,0.055122376981541,0.0523124225161266,0.0479637733572156,0.0466372816772926,0.0447177672528843,0.0450712694734949,0.0456188444728835,0.0432673984838985,0.0442160268588179,0.0346082936997214,0.0351307777933488,0.0362846344934541,0.0360479444944557,0.0362180315753016,0.0373651792733013,0.0370317876720306,0.032865059622438,0.0327910029606797
4.62134079319954e-05,0.252654039091949,0.221835684003763,0.147839489926603,0.138659719433325,0.107329696313032,0.0926129686113647,0.0855648825383107,0.109914658882852,0.099290254175506,0.0922696604932917,0.0866886852980822,0.078487996548902,0.0810217130912449,0.0689629971620919,0.0627709727612039,0.0595811054723519,0.159036702792379,0.200214217427988,0.205893997757317,0.208551449464309,0.200358941708381,0.176551182345344,0.213703536963382,0.198837852341397,0.223160123980038,0.233295200790801,0.245333704285427,0.254863441803386,0.241145093760781,0.232438918457436,0.21446705675603,0.181067654022771,0.172603955382641,0.177942904314757,0.231027160478471,0.216736869697095,0.216030272912287,0.229105410821673,0.235251486558482,0.236780705601908,0.239783153776253,0.217180435320362,0.192132393555957,0.187802084891493,0.222327275836294,0.241774366492969,0.241085361698297,0.235206711005799,0.231654377292278,0.228116741070718,0.224431224844664,0.242578682713646,0.242373884499381,0.24911368169426,0.25758600448037,0.241348474690962,0.239659783314621,0.236504491871598,0.243923155290974,0.247440434013124,0.251754429380847,0.257796804261329,0.243214294415729,0.248346262872528,0.246006628352612,0.246842986680439,0.25049241333186,0.26670547137259,0.283476409765055,0.24970954229984,0.230319501975808,0.234592532780856,0.237597677344007,0.238685729065904,0.245416612147999,0.241908843344113,0.227072629960918,0.196695463368631,1.0755152565535e-197,2.11109753470029e-71,4.77742513380719e-35,1.20621879496778e-88,0.000110376900346454,0.000188704028273612,3.24334468702273e-10,1.30621505883053e-21,4.61571550554715e-18,4.83171572672534e-111,0.054911752974974,0.055327025906961,0.0521762234835283,0.0462526656824724,0.0479827607828808,0.0448612136358383,0.0455980552420236,0.0432706921245265,0.0436093765153149,0.0444009580068633,0.0352216647489795,0.0341749829973522,0.0367974207313417,0.0370721540694734,0.0377323379853474,0.0387682524847547,0.0363225712074725,0.0342982803974339,0.0329667725930729
0.00424821267841829,0.266198126364526,0.224810854530662,0.143762031441677,0.130352888959009,0.107484735791938,0.0937950791656982,0.0857506387397834,0.109032140310878,0.104019326849864,0.0908766214264257,0.0828754272753438,0.0780948205371585,0.0752896024036888,0.0697685648667245,0.062332467159717,0.0556474982675691,0.157828922647128,0.200998560329659,0.208664095750384,0.200038381962023,0.202043951194979,0.173678162976036,0.21119468215498,0.204515367515167,0.223568290628276,0.233470609894778,0.244307556611931,0.251620838602164,0.243767409222401,0.237662535291719,0.21595726001093,0.182075028307598,0.173405277881084,0.17954238361472,0.228342010413547,0.219835754711425,0.224488595024244,0.227938527236792,0.231246448163787,0.235472083666185,0.238084901768694,0.215376353912365,0.194187629339866,0.188271836174405,0.227955429633491,0.239741460659237,0.238374255993984,0.231821404834262,0.229818154924883,0.23036459952267,0.223674878911149,0.243761026628309,0.244890609889359,0.252959934264307,0.256428985972656,0.240901598819667,0.237154917569282,0.232881783546294,0.246782585763427,0.244530871699884,0.251039257110099,0.262295253014497,0.248043465416041,0.249177162414115,0.248926617318375,0.244248437763802,0.247815598527147,0.264531228592125,0.283186966234635,0.249520119052226,0.234466048563172,0.234259225732488,0.234321407928705,0.23920221213685,0.242844141248437,0.239324179654345,0.225317469388829,0.203382754869785,2.78053147592217e-12,8.03871545143081e-07,2.9476195724625e-21,1.99846420422528e-07,8.41037971832849e-05,2.73238029553303e-05,8.16389309832999e-18,3.00052356270231e-20,1.02022251783696e-06,5.68194498500541e-13,0.0542943526212329,0.0546459740935746,0.051375849420232,0.0469052462480632,0.0472986477072707,0.046459669551292,0.0446668073872566,0.0455756948678684,0.044270920650405,0.0431523513430361,0.0350088341528234,0.0357361542314916,0.0368077388318077,0.0359713267293842,0.0362733747337306,0.0374572142164275,0.0366385371887987,0.0337454500308128,0.0341948562348577
0.000708708145916611,0.267249531360767,0.207574788929842,0.138951104512933,0.120316945193205,0.110244601484759,0.0968047948445565,0.0834544721956848,0.102658522649873,0.0922945330501092,0.0918084940102845,0.0824778773088511,0.0822710243361515,0.0757025836883911,0.0676822889187155,0.0621636312254635,0.057780291994484,0.158741932892104,0.201673884939445,0.203946927455097,0.202432530357907,0.197520767084458,0.17878731732571,0.213339697103215,0.20036612894722,0.221392464757394,0.231665883846617,0.242146483447161,0.246343550073811,0.242047831145668,0.232994134205383,0.215597232686938,0.183050659139806,0.1774459373875,0.181354303956839,0.22493092422039,0.21577256517814,0.221704795068017,0.226748506746159,0.232882888452377,0.240704242124937,0.242446614070204,0.214461846563141,0.191470156950025,0.187402307839319,0.225120419990737,0.241405600386231,0.237450984995919,0.235140037541883,0.232056097545615,0.229837026257592,0.22088211188222,0.240441774245041,0.243072008079059,0.250612362074448,0.257733818397954,0.23979204875587,0.238243584568634,0.235605247882932,0.243839350167534,0.246490414010353,0.252006534905779,0.258893217364316,0.244444101719257,0.247177147635128,0.248556476546097,0.245621884407768,0.250655518850415,0.265152609335012,0.280530743319288,0.249958634511616,0.230235469939188,0.236968806495603,0.231824356616258,0.2393572956708,0.242540694454343,0.242970239806092,0.225752541610739,0.197974941375848,9.34697244287547e-40,5.59137579725991e-70,2.48203945211989e-287,4.27469245041735e-44,5.10609670148326e-05,8.12105787365813e-05,4.43604787594472e-223,2.87233271521185e-192,4.59057899156688e-16,1.82800286337146e-120,0.054166325473717,0.0558130696053087,0.0514376569614381,0.0471360441057966,0.0478136347613266,0.0448008313264301,0.0460790702999578,0.0438408773725857,0.044142002159463,0.0443580881813698,0.0360513210446579,0.0347650959476122,0.0376977064491236,0.0361914255618916,0.0368690171862295,0.0367531578130172,0.0366004720574873,0.0340211088507048,0.0329524975653901
6.79991318899295e-05,0.276275898611721,0.21023691300597,0.160124857307695,0.126943442992606,0.112383661656899,0.0846460196500341,0.0867966954683555,0.10248588178648,0.100870257184589,0.0904397534576645,0.0864344807552569,0.0796829113502921,0.0762530073047328,0.0716490555571662,0.0626086615359685,0.0583238998422903,0.159402836814112,0.204960184607339,0.206627619196165,0.209005701721799,0.20081178597349,0.174217548184551,0.212989940160529,0.206087823308216,0.221809240330401,0.234375025863098,0.243775601802594,0.250092670107948,0.242562222541308,0.234750577875046,0.217905657187474,0.179993953260775,0.177780475101755,0.18010676470784,0.22802465752637,0.215373969259032,0.218055534274298,0.225349800913712,0.237871093278856,0.238514149606533,0.241691829460034,0.214220478390493,0.194749275931947,0.185181739052457,0.223422393557321,0.242655589367423,0.236337395116992,0.237170701231855,0.228524223452362,0.227271622348855,0.225268564009483,0.239996115381552,0.245763992162005,0.251167883317057,0.255925487351142,0.239778184790365,0.235583357856654,0.233935083775842,0.243638448678858,0.245375101471262,0.252942317731145,0.258038473013101,0.245616033939353,0.246142715094969,0.247888128605425,0.244269586242284,0.246341647037945,0.260127033515398,0.282219648305509,0.247669065640751,0.233822486425596,0.234995498817721,0.235055585912385,0.237952125838,0.239946013883935,0.242024970974123,0.22635790413189,0.201943365173018,1.49488419160969e-09,8.97524879805225e-41,9.18834212140054e-26,5.98162495142157e-36,3.76230342599436e-05,0.000120977737404392,6.7963196581167e-163,1.1041357984633e-10,7.99012034523588e-24,3.02746124182914e-60,0.0550818948423175,0.0563064486549393,0.0513179042900866,0.0463764152658856,0.0470341912033671,0.0451404830060057,0.0457131953256609,0.0457473356381192,0.0450503260470416,0.0440888467799873,0.0348933020376994,0.0362416918099956,0.0372966849038644,0.0360429574194459,0.0363432322849762,0.0371622586438791,0.0364588875165708,0.0338739976900824,0.0323775963129149
0.00194627704297407,0.278567007108332,0.217851389394099,0.146891223672314,0.129283767808093,0.113755291683452,0.0906163686910618,0.0820935431086179,0.108486707852457,0.09654607118675,0.0920242312334825,0.0850211848715065,0.0795662045419033,0.073428492662065,0.0711294027552567,0.0655463653319581,0.0622904402941942,0.155150520920683,0.205973223188384,0.204494623425507,0.202220477600903,0.199078973604114,0.178661813281459,0.213623942811174,0.205524781465231,0.219375971372135,0.233047371115875,0.239318103057747,0.254046583428976,0.245633067104917,0.232179475919558,0.216074778816407,0.177779327793082,0.175596728273818,0.180472040222099,0.22688774232307,0.2180323930678,0.218917589958893,0.22609083762937,0.234222729539014,0.240437211330128,0.2348071949913,0.216645406656006,0.195742945150695,0.187024312770763,0.224424594275445,0.244002243156247,0.238551998226377,0.236943724248422,0.230232935149999,0.229398163762557,0.225149682222711,0.2422822608452,0.245819037082047,0.250478497250497,0.255474505158605,0.244526121273915,0.23858210322313,0.23467689421423,0.246587758641017,0.247860233853026,0.250942893668027,0.260685665106327,0.24367467180279,0.247215380287088,0.248534196824217,0.244290330889347,0.247820354298833,0.260825192596038,0.283278681472771,0.249710078359795,0.234102630441555,0.234370985282513,0.236209296836264,0.233940180668167,0.241674854137115,0.241298211279594,0.224667573634273,0.201725262573674,7.31899383399249e-10,3.11468683314388e-16,1.03370997608305e-06,1.03884609599513e-22,8.46289690779078e-05,7.27964133703201e-05,9.29902215018367e-41,5.4205934324738e-21,1.47273329872795e-13,1.83594470561635e-06,0.0546400578409618,0.0543529497551789,0.0515796580947698,0.0459843202652958,0.0468838804629078,0.0455157833320195,0.045158177823852,0.0444933192502083,0.0429429902733742,0.0445657439603504,0.0356529087306653,0.0344917617589737,0.0365218557241395,0.0371317356342934,0.0369991087656629,0.0376463448424586,0.035995963396221,0.0334346262292075,0.0338616944187737
1.42386540052822e-05,0.251075409150164,0.227125898585703,0.155334060449762,0.133001819313016,0.0921061653054812,0.0850762701737148,0.0781636655987644,0.103030314889191,0.101534606009639,0.0847615192661676,0.0882643630441173,0.082066237656313,0.0743954742667605,0.075318792240971,0.0643952364668603,0.0607970934772067,0.156657454065494,0.206659212253621,0.20409303828513,0.205863505052426,0.196906231804574,0.174452742201195,0.2137184239451,0.206889953294049,0.216067477479248,0.232337133600966,0.24116909323809,0.246986420793751,0.240720927417939,0.235680777774111,0.215176151775249,0.184711744968184,0.179183817647886,0.180198823507737,0.22351498761536,0.214294125668086,0.217316656635476,0.227137862133793,0.238462457813948,0.234956485032653,0.241024281639512,0.212665720168845,0.193457255383806,0.187068238667424,0.222918216759904,0.243342101015354,0.238791983563167,0.232054425449318,0.229758646973943,0.226023715409351,0.22246081293241,0.243153817771379,0.243050471499027,0.251146220751673,0.25762336670349,0.239802492636517,0.239532587892386,0.234007251287175,0.242015384937423,0.245176645989491,0.252001906996954,0.259658631037654,0.245935605654482,0.246635912631048,0.247630926473025,0.24447824216514,0.247104040042428,0.2604424362171,0.28250048193473,0.246588462268152,0.232752608873239,0.238444763165067,0.233034998041313,0.237966202976117,0.241493219616817,0.238300276510093,0.22634569856697,0.197695551479917,9.73211444680234e-25,1.80747864445102e-32,3.67297624733151e-16,5.83928032290442e-07,6.16028125238993e-05,8.36751065734872e-05,4.00779788638851e-37,3.60387370026935e-11,4.32967258299613e-311,2.38540783301762e-29,0.0547892991936688,0.0547560606609792,0.0511771531265867,0.0457673520785415,0.0466103353457674,0.0437589810723519,0.0440227945945704,0.0450086874858493,0.044222717622545,0.0440742518633239,0.0358080311100739,0.0351291940870428,0.0372599728151041,0.0368137964150348,0.0375121111341646,0.0372131391533162,0.0373886759514778,0.0332008369699483,0.03337013458297
0.000339426754092089,0.27266396304125,0.212411988306803,0.155169944811477,0.121645577471273,0.106465558555941,0.096051190704914,0.0810646759859696,0.113458934813876,0.0961144996883672,0.0915966057673802,0.0834114813555128,0.082821811697096,0.0757274831167169,0.0690028512525565,0.064932074999901,0.0605553257394414,0.159124564437273,0.20636085192234,0.205025238979533,0.204212814886935,0.199129357689065,0.177795023248911,0.212141701868151,0.200247383720743,0.222450475750064,0.231378178514768,0.241167205883799,0.251750556198297,0.237811482057961,0.238002909147259,0.215870752347631,0.18728025635957,0.176007028856355,0.18009625910001,0.229132962902828,0.213913852111381,0.217849233452339,0.222991160858404,0.237214182257364,0.23617849694093,0.238443706778108,0.217718831878294,0.192390008257167,0.186915273850167,0.225406692747644,0.2399336970712,0.238198130593874,0.234941582595018,0.231423055962217,0.227901475463588,0.222647475581189,0.245451097426111,0.247238948320992,0.252166191355893,0.256509253440701,0.239500816135676,0.237775900358104,0.23373581021673,0.244847460804838,0.246939931457488,0.252184107509844,0.25972408394588,0.246406287629445,0.245509405915219,0.246525951686901,0.244795843163071,0.246397034651875,0.265577442808749,0.283042404264467,0.250401817561739,0.230776447840184,0.233796883040823,0.232745952791904,0.24165234418494,0.24473617595497,0.241389921234985,0.227399084136196,0.198899438884837,1.01627796603274e-27,3.67038790477323e-311,1.48754546957551e-12,1.96134139858071e-61,9.5847094415314e-05,9.03801101327498e-05,3.60109451522804e-96,1.41867082909272e-09,3.07966684546808e-23,8.74761873981503e-152,0.0543569049701703,0.0558524255589108,0.0512646921750099,0.0456382498549746,0.0468819276874913,0.044855213431465,0.044751628184468,0.0444418347810176,0.0435007531515058,0.0430361437745609,0.034808888193269,0.0349446730524077,0.0370097250309394,0.0363938720462488,0.0376409847463527,0.0369236559819917,0.0367925671276191,0.0338819319621145,0.0342935564388776
0.00293650642630011,0.281395834608589,0.210574097820938,0.147506182102969,0.133210773278311,0.110733119866545,0.0913450903115441,0.0850507059454697,0.105603240473035,0.101670513066291,0.0926543960978633,0.0861801338604897,0.084405766491356,0.0735538064765273,0.0706584257104871,0.0667800504912476,0.0605831304922549,0.15534471718224,0.206996067719787,0.204017281349867,0.207721960462153,0.196509595314372,0.182909948581078,0.216376985693348,0.209482725305166,0.215158797548177,0.231428181324873,0.243049208262875,0.249303248965216,0.248128300953033,0.235745549372416,0.220064604380827,0.176741486851318,0.174174673949092,0.179223121247115,0.230087649940742,0.214495462307527,0.221306015671114,0.227033252065573,0.233706879772466,0.233969074193357,0.239635572324417,0.21641127244936,0.192517111427695,0.184848113539558,0.221065668267223,0.239319140766861,0.236596696412845,0.231921035071369,0.230177342254308,0.229073297471954,0.222454696851668,0.248571406159823,0.24561561507485,0.249525104363864,0.258231818971183,0.241249291788724,0.238549392055236,0.229974061410145,0.245443910147345,0.247721126500137,0.254865258959178,0.261213436661435,0.244568396219426,0.24390019633647,0.248990892241174,0.243327515845401,0.250839179124185,0.264319742928308,0.283807917874232,0.251920997112897,0.230937564321729,0.232790290808849,0.236605478184961,0.237650764474266,0.243776020686291,0.241083617081645,0.227154157366918,0.198310074772721,4.09812759688053e-74,1.62142595602362e-05,6.10744251100375e-16,4.52567983901313e-70,8.15184349656473e-05,0.00016501068834533,7.24625827040796e-267,2.32625165276617e-88,7.40651526243599e-13,2.75655485291783e-50,0.0554868488346015,0.0550810589208475,0.0512994195223284,0.0475803473368847,0.0477278893853051,0.0432943207766249,0.0454442912248629,0.0453001533614794,0.0432982714668762,0.0443145183952783,0.0355708409786779,0.034252934749386,0.0375182655039773,0.0368393009530424,0.0371433458571301,0.0369076737520282,0.0357905425594453,0.0336146502688242,0.033353289531422
0.000117608240261989,0.266027701344289,0.210546785373135,0.142451297926763,0.117417176172181,0.11130708400692,0.092545556533695,0.0820969575289825,0.107968506609903,0.100128529601953,0.0946519889007877,0.0860878256742475,0.0813520197618511,0.070479926248223,0.0686576857115819,0.0596857559269838,0.0587203476786984,0.158645295994515,0.204405945697956,0.202454295870888,0.205839337598969,0.192538736687061,0.180378811497232,0.214256270049244,0.201247220721271,0.224744432719166,0.235074614157635,0.238608908712284,0.250452334216864,0.2402521469892,0.235701380284372,0.212588089453826,0.180119446810522,0.175022469291582,0.179870803380443,0.231591562408888,0.21207093888642,0.223681888240673,0.222331931520452,0.232719895919275,0.240723938827534,0.236483932144244,0.217500459434636,0.191646147351788,0.186389351465014,0.224194337427646,0.24394766747147,0.2348643599135,0.23436256312423,0.231306163063404,0.227499604510987,0.223229118776382,0.244667247093938,0.245704540572193,0.252803857865723,0.256216712325362,0.241596997120718,0.237248083552241,0.236097535550366,0.244403381237646,0.246552339642079,0.252695750117721,0.260618990790757,0.24442008874649,0.248998663142971,0.247218296147986,0.244852347521343,0.248519551471803,0.25792887527759,0.2840067051511,0.250780424536866,0.230934187394557,0.237843049918359,0.232931379953206,0.242624861751628,0.244359645618407,0.240086867596093,0.225499442635226,0.199745920495852,2.56395484226993e-13,2.2248792150713e-29,2.82457559444193e-39,3.92328573020624e-06,4.52309730791405e-05,8.26670288079357e-05,1.64566049842339e-13,3.36697940554743e-14,2.2673844609616e-26,1.0183735579772e-30,0.0541980182457176,0.0563653538482002,0.0511031592428126,0.0464973646800244,0.0467163793812242,0.0453129600838615,0.0439320313414165,0.0451124305395105,0.0438281677900842,0.0445448269168637,0.0349923368805167,0.0357708242494602,0.0366776601295932,0.0362094717666736,0.0369075020960674,0.036247383416984,0.0376428171497359,0.0342306848892035,0.0337828059506734
